,Y_Cost_Per_Ton,X1_Scrap_Price,X2_Electricity_Price,X3_Natural_Gas_Price,X4_Diesel_Price,X5_Rail_Price,X6_Disaster_Cost_Sum,X7_Hourly_Wage,X8_US_Scrap_Exports,X9_US_Dollar_Index,X10_Graphite_Price,X11_Economic_Policy_Uncertainty,X12_Inventory_Turnover,X13_PPI_All_Commodities,QuarterEnd
114,1388.4574854529824,287.2270362035797,7.10066584783182,4.0335183212606545,3.4138341744527225,192.0168438973727,94174.6,27.322202902877173,3712144381.6,114.65010078568625,301.10955656087,118.4143434149033,1.305487794695432,266.9938314159126,1996-09-30
115,708.1876005337389,199.70219754124685,6.470981208333291,1.9605546057322378,2.8247127819316673,190.3538047422182,1574.0,27.736433252298944,2488382358.1,114.4445698542171,280.14075640772154,230.23517668491914,1.3911891527216897,227.72260131539625,1996-12-31
116,700.0604040834996,204.99755909112227,7.4752477146194325,1.9197778807458028,3.453588824614746,196.6754858643131,15916.5,29.356514180915312,2658789426.3,110.26110710170515,279.9319767793934,118.72076615961014,1.1794984815886034,188.4333333333333,1997-03-31
117,813.8499012612435,213.63147206618723,7.457382425041611,2.0236473910109454,2.9384488341349058,236.37204341813742,103.2,33.80642490488941,2626404785.1,122.22322552303893,315.34830660311417,272.5133492945424,1.2238372227392136,192.69735637680006,1997-06-30
118,1664.0282529819196,355.31477935394923,8.864404722445244,4.440557046589941,4.141045948503349,240.6334562280295,21396.4,36.41238736887415,4824810426.0,125.14688545691217,190.333775149414,141.59779159487513,1.2348930834703356,272.9153070896002,1997-09-30
119,809.6510022759883,283.100141767063,7.964513644260431,1.913999291201403,3.8737134591804425,213.58337349994696,4533.0,32.374590231611585,2664189626.1,120.80139685041414,207.1616739504523,182.62057203215346,1.171509508247878,249.67961118474335,1997-12-31
120,748.1328654722795,216.0501237922373,7.335163712809069,2.0019086958746954,2.5888033376829305,194.14670583611124,78999.1,27.259362805629024,2845848979.7,112.2459349168315,215.14975776961236,243.84909430783222,1.1880505226347409,250.635573623998,1998-03-31
121,1459.7609776057275,265.35894966877333,6.8567570229792505,2.579493656765755,3.0210535047701645,240.62609678516887,5.0,36.044682860995664,3545554376.8,123.6107176962316,266.06356405041686,230.64001836304755,1.5338953994401903,188.4333333333333,1998-06-30
122,697.0660036329352,223.59892653658125,6.828523930011117,2.38365934746322,3.6394220472289316,190.34370939225934,30553.5,27.89210682273187,2698142702.6,115.71364083718301,276.43634912030177,338.2937743703263,1.1718111257469688,221.17700945567813,1998-09-30
123,885.5484085318909,298.1032298653025,8.021406026468668,3.1916006387952085,5.006778477621545,215.1603777663969,24999.3,33.004708113177735,3693253706.8,125.00723405686635,250.19955010267302,121.65365193609016,1.163695116805281,272.9353438403874,1998-12-31
124,1685.575535619795,351.3111478642171,7.864625557896184,3.4017721704295427,4.86895663523169,240.54251845387864,9241.9,35.30002977127175,4308994848.3,124.24872597629421,191.40017771662528,119.67502999418781,1.578252488967575,265.1957206655532,1999-03-31
125,1319.7724679512967,261.03870130241535,7.336764036281243,1.9551827779664552,3.2449097614658458,240.4187001950966,4200.9,33.96325036893179,3363111665.9,117.60993112327104,231.95344917877043,159.9098525663495,1.4379065973799476,203.69135837419515,1999-06-30
126,1043.3954979680825,360.44020723223184,9.06,5.9960722798233785,5.4816666666666665,240.63297436562632,13125.9,36.320901535341584,4646689985.8,125.12855646504218,291.11811006287974,120.6163965324791,1.1466786366674233,266.43519885504145,1999-09-30
127,717.4798674269903,222.7073136703037,7.120223082313052,2.0490468868023366,2.833904486923485,196.68984129255892,5294.4,29.072185240624723,2566497140.2,115.93949426023889,236.9339422379214,134.50353339546308,1.1589595129426922,238.8528762782059,1999-12-31
128,1093.8159670223135,331.3140373110896,7.154832145156718,1.9410068993536893,3.857490649785822,237.61947761901627,52047.9,33.02192690309458,3239912758.5,117.47410703272767,193.60401832995868,131.37844766591988,1.3287641727773103,246.1259785536899,2000-03-31
129,1050.2936430496522,263.74611083588854,7.497841305252015,5.347479894687117,4.785792140736934,189.92685050302995,550.1,31.364896562468445,4824810426.0,111.12478593250589,211.37928256714463,119.72133267742542,1.6356917623988783,238.77020108725094,2000-06-30
130,789.9351386623822,290.2402718293221,6.662492343438028,3.1623543737401523,4.522388300726659,197.9538135991943,12312.3,30.584101982373774,3106926539.1,114.60374195129162,306.1062574753995,187.15698158738192,1.2964558093354137,272.2523663973678,2000-09-30
131,792.3754118678875,287.69156034511906,7.5373180492352,2.7416117798136095,4.219110148626584,225.7420100372226,19369.5,34.54794633283575,3724315814.9,116.4704207949502,221.47105313661478,124.28502719464139,1.1726078051303719,272.74329375309173,2000-12-31
132,777.117599805986,322.9798670187491,6.883588449160266,3.192275753161907,3.8368992854003263,195.6766510189116,62983.0,29.070701149798836,3959337147.9,112.67049886102967,189.03406454339347,244.5051238458745,1.3549966182824715,241.86833346477394,2001-03-31
133,766.6929659299843,258.0581027298132,6.870324037544457,1.980351279423125,4.277145461246527,196.75208567656438,8539.2,28.213856106438037,3184928781.3,111.12888299981537,315.65341240973083,334.2034239595142,1.2822530357663133,200.2394044582063,2001-06-30
134,695.7148412136777,189.77698976933536,7.649387441163867,1.9128029354315763,2.4358923590214174,203.42489825419415,2.4,34.390122885498386,2527397109.5,123.42512551559744,215.87165592477476,370.60731619463166,1.2896731764252953,188.4333333333333,2001-09-30
135,859.45503320897,316.46698820092854,8.228511269404349,3.7468602496134693,4.125933428172844,240.39737707533186,9179.6,35.393702574586946,3310518835.4,115.91393043098331,311.3778982515598,234.67461188429746,1.1941716716311892,272.90512977288336,2001-12-31
136,716.7369847738929,189.90940515856832,6.952433379624198,1.9783849016504784,2.590656666301851,189.55728620974378,14438.6,27.633766947195948,2677655897.1,116.92771851944474,310.3908653574589,284.30041764809437,1.2844019747810278,188.4333333333333,2002-03-31
137,1031.815056637255,267.61710993678935,9.032810367559138,3.158621079048962,5.0014225935387016,234.269043003254,635.9,36.02146057757466,4071968281.8,125.7828324985364,235.11056174336744,119.4282389296688,1.48783750383943,245.32216718306472,2002-06-30
138,1086.2030693288234,310.91138200689755,6.937047140137203,1.9743567776124133,3.3502051646922437,240.6323494002317,3627.7,35.342888039038385,2768291820.0,125.03443381929449,289.348712228546,268.39424294708425,1.2050958650598753,271.2419095737064,2002-09-30
139,751.1699613099754,261.10583302228616,8.356237133684633,2.1472399610927657,4.3940875421505785,190.8912434453551,844.7,30.980671746547554,3621667057.6,112.2125246350689,245.76510292341877,178.1903536195978,1.2647280051023184,271.9783016859091,2002-12-31
140,826.0527622025711,203.98962958003344,7.6552486737419585,2.158894683524654,2.593334343355365,236.3277252910923,1759.4,33.974826903469065,2761674569.8,120.30198259764704,222.00602847598958,175.72234702402085,1.228350583784064,243.7785992899258,2003-03-31
141,824.5267177636957,284.2418076900622,7.2430513755930015,5.728079348016903,4.127107072460916,189.5930900103306,13048.6,27.72435688566046,4196414815.4,113.58323944349489,188.8411802693929,120.12547936558775,1.4965470186589789,272.9370228423661,2003-06-30
142,695.087826968886,190.53864738835483,7.432430353216061,1.9106045383840342,3.1594211138308723,189.55681799086025,110127.7,26.8499519063148,2519312786.8,112.59181084309006,198.71139367726028,118.1789125425238,1.125972665620712,188.4333333333333,2003-09-30
143,748.636229521566,240.2430633051908,6.633417344579402,2.0575529848370095,3.1726671845547876,203.58197442412762,13875.4,29.495248021822704,2762146912.9,115.63741469899742,250.60770644848003,152.94118185515777,1.2793743436502654,188.4333333333333,2003-12-31
144,2231.3376245968034,363.9146241412198,7.5551431382737615,5.132473558232391,5.449255741125251,225.24713911833635,56277.4,27.624223027358973,4403231095.5,117.77393581381567,190.5188459757529,193.43191633636167,1.6033736245745644,272.82587195004686,2004-03-31
145,785.7939325965714,299.950730342602,8.58996924814914,5.590031084702339,3.46517784359635,237.10096539886564,17599.6,32.67120752073351,4166566504.0,116.83297650866051,257.79267576453583,119.84291355003681,1.164881505585828,270.46446739021684,2004-06-30
146,713.5479302661001,233.90431562643167,6.861637946932085,4.546667344996036,3.5502585681437777,191.88583251911297,92065.2,31.288101098283363,4316348636.1,110.67414164988034,194.06180437788197,139.79148805337454,1.280596396192508,234.7503031143232,2004-09-30
147,1789.4027316823067,345.8530754975312,8.798912458314062,3.341400107388991,4.263277534759197,214.4197056531532,44814.6,33.03853501731898,3949442630.1,119.46124058632803,222.65951594127006,119.9183719767688,1.1818013709274502,259.8616702170235,2004-12-31
148,695.6657144599568,233.28696073395594,6.456210878725952,1.9484929169507865,4.057606288161665,216.24203073332316,375.6,32.85280734113636,2505075432.9,118.8617817865222,221.957622728441,189.3442370408564,1.4760603550115277,188.4333333333333,2005-03-31
149,700.6828909979308,189.87510443279143,7.140675897233082,1.906666671361006,2.561237311397692,238.42820721080466,0.0,36.289274094867444,2438866935.9,114.35444392730359,299.3934149079858,286.5952753119356,1.2564850092453796,188.4333333333333,2005-06-30
150,704.193192014866,196.523714219728,7.322711204451595,2.730568301306003,3.067657627721764,189.56123216917916,116195.6,28.097050886286933,3037168932.9,114.81341135485512,193.87581364933737,122.3685086698244,1.2896574950999333,216.54683650182446,2005-09-30
151,708.3259047269937,204.14421815332133,6.7684379636198715,1.9320212621638637,2.47678265484465,240.1806828141184,1068.3,30.977816804366224,2442746761.6,118.5645311553429,226.18981543853909,554.8351745605469,1.3429918815223687,188.4333333333333,2005-12-31
152,764.6928594425902,272.96392432747894,8.71719530204188,5.517642426735772,4.484117895963241,217.85947781542552,23584.3,34.95012705401837,4260540650.4,113.89089624359411,190.31417812903615,176.4495702662931,1.2746117931140728,263.2213759607715,2006-03-31
153,737.1232687196755,209.8511156921068,7.749309237111514,4.028006334294567,3.485026920717563,231.71397004718767,27996.0,32.631184573502644,3734164907.6,119.82135950057528,291.2006146646804,193.11237690885514,1.6009505241585376,188.4333333333333,2006-06-30
154,926.0403006095836,284.2656136375299,8.782995277134702,4.500740011304906,4.052269252638269,233.1916234351445,3134.8,33.071535826110086,3773210318.0,116.99403964026445,285.8572765065466,196.07050836937373,1.3148017129584164,271.6263793737609,2006-09-30
155,820.41799527865,198.21816540855176,6.44616192203099,2.031403617447943,2.434886579528556,206.0625338055175,27587.8,27.862582717479178,2812264173.4,115.67002629361832,268.55917964803086,254.82466880851615,1.3587468859448784,188.4333333333333,2006-12-31
156,755.4184899965594,309.4337639035337,7.113424912911945,2.4061895442763648,4.487405980200077,199.08372672211868,8882.8,30.678344717101403,4017738560.3,114.9715548425626,230.36115440988848,142.3526982532779,1.1870086331184688,256.35135679178586,2007-03-31
157,1202.7823049574372,278.05253297276647,7.729608692561811,2.273562354328738,3.894560105109125,238.5795018564325,8.1,35.68358033636264,3591891200.2,119.4665606689813,207.1155119755059,194.0733502659762,1.6597231469029992,188.4333333333333,2007-06-30
158,1479.3126349322556,333.1467403299741,9.06,3.3598934754528713,4.016087871708603,240.50493828304326,12663.6,35.83231667140765,3913502649.8,122.44076099727472,199.71284796529957,225.04627364441444,1.125207728039839,264.73776433220183,2007-09-30
159,1066.8885018067085,218.11581265398652,7.20173342410402,2.775240706387434,2.628637323487366,211.88973810951398,43908.1,28.234872463530607,3079247435.7,115.5654462706847,257.46644069517185,202.6349462456381,1.4350108696207495,188.4333333333333,2007-12-31
160,695.0497505988087,195.64268594753378,6.48334530442086,1.9511163523983877,3.0397080559535343,190.26843857527777,24507.2,27.488246758446504,2452158928.4,114.62400500660402,204.85237028428,182.07593223535554,1.4439143792353317,188.4333333333333,2008-03-31
161,721.2271608330605,213.50044750116487,7.080423674901858,2.830300021516165,3.310356825820374,189.5568924877439,63233.0,26.800173402050127,3017685151.3,110.23294112461332,201.30708044742704,164.96728634586833,1.3498712449074781,242.7838986577019,2008-06-30
162,713.4845964464744,233.66400330845477,6.721636979032933,4.330793963105386,3.9704302190204865,189.6139424272866,107466.5,27.235720351836832,3913861957.2,109.54431414780268,196.10683630020208,128.98282121361964,1.443742290411878,258.2638954208038,2008-09-30
163,711.9091513284519,215.00411104884842,7.15326088450428,2.1566949029571463,3.4856507630658617,195.28084811217602,23658.5,29.41601488719187,2762747723.0,116.63079346347496,276.18394960978105,127.7323530081907,1.2651981980093612,203.74907765854252,2008-12-31
164,802.5473469264906,223.94932529701077,6.683336558577452,1.9274048627492344,2.7314229892927404,194.15798416869853,22074.5,31.124380179857233,3060812261.9,122.45323689355882,189.34585966904527,133.8807429362969,1.2028990886098676,272.6097910645251,2009-03-31
165,1125.6748991622717,326.97476080116166,7.326529715456185,1.907688097878296,3.8170329067529742,240.48523732910405,1910.9,34.27210635507079,2780271572.5,123.13035155404219,222.70779549298146,295.57994625884305,1.2630340662814266,270.68049435168797,2009-06-30
166,907.2012951816956,292.35339175913805,7.867845727004264,3.9747998705671432,4.279655564469057,190.52231554314585,76947.3,28.622712744301833,3892466497.7,120.70689683393618,234.14694955318686,134.7031454041934,1.1616288512165431,272.8923539129137,2009-09-30
167,834.4710648443183,249.5703386497298,6.90825161071156,2.0207696401858137,3.149426774157103,215.9907563138234,5655.3,33.668485535935616,3248012674.1,116.3146746581995,195.66406658424327,176.1982952696526,1.209590373045034,188.4333333333333,2009-12-31
168,775.7297758580709,275.5372409746643,8.24694322929003,3.802881395130197,4.506638317199136,229.92867876811852,2887.7,34.91841220310498,4053700923.6,122.25329127451946,214.99054656959922,141.54868038255452,1.2653082639163233,270.2609022177773,2010-03-31
169,1127.2673848990573,258.4108031092139,8.42746553753441,3.962990836624703,3.557900037876064,206.2013466192388,64528.8,31.264007649489592,4520884794.8,114.20048843609138,195.0184185973859,119.70691112258801,1.4213052450074493,196.43748093906498,2010-06-30
170,811.5528094765123,319.578387139351,6.45078802059615,1.9420724732982837,3.790324845855327,240.26210514548603,23999.7,34.525491903358926,2706883846.0,121.7194745045223,270.8387465783323,122.25716799142315,1.2357077031118089,270.3692944066631,2010-09-30
171,903.7874140769658,243.2530786744373,8.318011559177826,1.9240091884281085,2.981829273300317,239.8190677297352,10217.0,36.060425029622095,2909554843.6,123.56953282130306,226.18502088326267,432.0476340883486,1.3874506683692074,271.2056546962873,2010-12-31
172,695.7469059521534,194.52794485246199,7.93184850169595,1.9219772416665604,2.5985837598880375,189.7989224520741,63258.8,27.851877828402692,2636633370.3,115.14261932120992,307.2007396556204,178.69814049794655,1.109592146385198,188.4333333333333,2011-03-31
173,695.8740802183601,193.3158006467508,6.623020039627356,1.90675149553998,2.786808725897425,190.36371333183718,23620.4,28.225264965681856,2441505782.8,111.75226766500242,314.71491029835295,163.59806602097845,1.1359501941678332,190.27058466515342,2011-06-30
174,1045.8416578773795,292.58265354786533,7.966404933844172,4.769852035543726,3.080590628420701,232.1162936499786,105803.1,30.688069270482945,3967610535.3,117.27016667398352,201.32366354977873,172.29145305761776,1.2245980998942836,267.2285595764054,2011-09-30
175,1775.3025457597982,334.30698423419244,8.734651059631435,3.2099529089932695,4.115406214876635,240.59717586968753,377.7,36.11605224939054,4097072371.1,120.4009668905841,231.2094612480479,151.72123955641038,1.2919952633881608,271.6658255787578,2011-12-31
176,1588.1710131601294,322.999795710485,8.200696780966156,2.900038207821421,3.937386334032234,240.61560160645104,19614.4,36.13410249510484,3757778454.7,118.50478929583848,242.34982959373286,155.1735883628541,1.227324777140565,245.30413705826243,2012-03-31
177,736.4568694907625,203.94255651532927,7.619053024611239,3.33160907110366,2.7805208982285072,221.4670417904602,7646.9,32.94477763379141,3952241467.3,116.44114434217457,247.2376174255553,133.0491035804382,1.4030594915295704,188.4333333333333,2012-06-30
178,1065.9412618818947,275.84320723314505,7.831416017195331,1.9913043352245172,3.549006399600229,232.84949234536776,71157.5,32.16863860477039,2625665046.3,123.84544003857013,254.35092166022025,162.23665649130157,1.174833796020509,188.4333333333333,2012-09-30
179,1437.94840880724,309.9409599280145,6.974655594834315,2.135150371101321,4.894565142507356,189.5642874066689,38993.5,26.879228001648393,2847083985.5,115.48742704692465,315.16681125322526,237.04007369496242,1.3885411292108945,260.8959742147989,2012-12-31
180,1221.526083337798,296.4083236462852,8.205353288857912,3.419077561005243,3.894481758186065,232.93003711890333,71003.0,31.885110938173334,4132032584.4,120.0656953886296,276.60018415514054,141.11594485116817,1.2842804575879057,272.8691410640838,2013-03-31
181,972.1275140416515,315.17964963190667,8.788058477240465,3.7261836397775836,4.962398439510695,236.81883929594125,17918.0,34.58993207726902,4589064551.8,122.52144887486969,199.36078908767308,118.36810968003361,1.2247956689099038,239.66990398646098,2013-06-30
182,889.5546514589005,345.73461535785646,6.451656860109507,1.9523183150447665,4.193520090222515,201.49827971211573,86034.1,27.245040980718727,2492404203.7,121.19973736725672,228.70159572686396,161.5002592659329,1.205865609324834,272.2901340876714,2013-09-30
183,1025.6526603905381,287.7931712044219,6.963898531477321,2.70336502476531,3.254760933453261,205.63904125715436,58192.3,28.725602576057167,2613641083.6,116.5215420467597,273.48124007255217,262.87564204895864,1.3359989536335872,223.82380752630488,2013-12-31
184,695.0383950614608,192.52529858032725,6.419909496641532,2.244298977292015,2.5048003489254294,230.45315795639482,299.4,31.130254602889508,2641759018.9,114.78640194894123,249.1573492110062,122.54248705048906,1.5374391362607824,188.4333333333333,2014-03-31
185,1784.494638626676,362.37600544035337,8.959020602979454,4.674087705638903,5.294077158460094,240.63288881817118,12412.5,36.4661100052797,4824810426.0,122.78493464521571,188.97637041617912,146.90958198968045,1.2820932308382558,272.9373333276959,2014-06-30
186,731.2719036645029,264.14475567201447,6.844121468450391,2.1002288473159734,2.7440103983392214,221.49454323187567,55950.0,29.82302680476148,2764507187.6,119.11026786012238,220.2241907874733,214.34560863450713,1.197708728755394,228.72108372782793,2014-09-30
187,733.1849460129895,255.71864068475435,7.175865000752488,2.2221051117314805,4.323916590999943,218.83756146827065,29189.0,31.907331310465707,2713225672.9,122.33905157168232,270.2353427971865,157.20127688564253,1.3329410895385085,271.88228326164165,2014-12-31
188,754.3813341441697,200.31384065010093,6.791350775397176,1.9267598485011976,2.577021188216901,196.56946453183903,4100.6,30.291090224174873,2520708536.2,116.1833534258639,218.305707285618,255.70708828457526,1.3230071135712804,215.35013652384703,2015-03-31
189,1341.3647066705607,342.61016593544855,8.671073789925465,5.0715636025604915,4.62669945819013,240.33194987205525,13904.2,34.55556033983237,4189348190.2,122.10029230445843,279.4840434792262,131.79881771245704,1.2406168175497652,201.95135215877298,2015-06-30
190,773.4149442994292,230.61853768468396,6.93553095163104,2.0284513814916605,2.618645891539361,228.98602385851257,17830.6,34.3120974002624,3158969501.4,115.59357088071177,189.0301943554594,416.52448282693246,1.3851913192047394,188.4333333333333,2015-09-30
191,742.0643352651618,212.11191883474615,7.634007350612775,4.297448394467663,3.438172208136309,194.94404420840155,3880.5,30.750154904837967,3155450425.2,111.48402456608011,223.20699525379848,239.063880473857,1.5238641030046207,235.4623636269251,2015-12-31
192,776.4569921414003,335.5695076685491,7.290533854264945,2.029053904785422,4.451022201211207,233.811052158843,70809.5,28.973034001461258,2596287273.0,120.15357949078583,301.9476449682045,266.99514923385715,1.089648175820489,260.2075234588426,2016-03-31
193,1141.7330104584792,315.7718322486727,8.998769154747226,5.3243036947616,4.032889450027198,240.6261142830277,55.7,36.429565886754176,4824810426.0,121.8963892592696,214.35318139806745,124.56425544665787,1.3204718390748358,272.6276902095084,2016-06-30
194,709.7532043146227,207.85041010868056,7.690759122700982,1.9148584239587179,2.904336534707967,198.1187551268472,3334.0,34.232699828590874,2734659513.6,121.24845479025949,222.83472329625778,131.22111327446487,1.1842472850710013,236.16004954636387,2016-09-30
195,1066.3602220267044,346.99435237238384,8.309244620166812,2.94098508416799,4.740241523388975,240.23155246092102,5491.2,35.118457038474446,3730785833.6,118.2709921717297,268.29710944719,120.33032580446599,1.1859789569669394,272.5596081105298,2016-12-31
196,709.056136469734,200.93410465714177,6.551763673758417,2.246884282696409,3.3130555083047537,189.5692473015441,104107.5,27.87308358377716,3061529131.8,115.33459472146403,225.9747406285875,137.42477574301228,1.3670982599580315,194.9923558842731,2017-03-31
197,698.3800227476981,231.13004444733102,7.630634871342463,2.119110196488414,3.8394074376897622,239.26592572676753,35.2,33.320544420842126,2629899881.9,125.4800229091872,307.94492476737963,441.57276976784766,1.2044872308466137,269.5715917364081,2017-06-30
198,842.9168829598015,257.73946935451494,7.541020982095985,1.9632594859556627,3.1323276565300624,212.87177417745724,19648.6,30.60628696963825,2660435346.6,114.82424589806878,218.775081838299,154.44432225895244,1.2601426266649023,189.2897111189342,2017-09-30
199,977.911592284642,298.4737317087913,6.776421755942635,1.909408174387804,2.945647096645134,240.44011221212494,6568.7,34.867235962428246,2607003880.5,125.28545254295116,284.6322110611283,384.4925806880222,1.2433382151759445,188.4333333333333,2017-12-31
200,694.992536242285,180.5,6.66,3.0766666666666667,3.017333333333333,187.7,5955.1,26.77,2905848534.0,107.99647,205.7333333333333,154.27288055419922,1.3505956398080998,198.8333333333333,2018-03-31
201,735.6098374322635,200.3333333333333,7.093333333333334,2.856666666666667,3.1976666666666667,191.13333333333333,44533.2,26.973333333333333,3048680622.0,110.617584375,242.7,145.23827616373697,1.3502170052824702,202.5666666666667,2018-06-30
202,773.5601589103292,214.2,7.056666666666668,2.93,3.237666666666667,193.5666666666667,34326.8,27.21,2872237574.0,113.64831587301587,315.4,137.3838882446289,1.3234443305443038,203.76666666666665,2018-09-30
203,1183.664962121212,214.46666666666667,6.7,3.803333333333333,3.2626666666666666,195.9,31218.8,27.456666666666667,2876784016.0,115.69885409836066,315.4,175.87791442871094,1.4434915224407203,202.63333333333333,2018-12-31
204,768.5432244717009,210.7333333333333,6.6433333333333335,2.9166666666666665,3.017666666666667,196.0,24509.1,27.683333333333334,2447744583.0,114.5529559322034,315.76666666666665,196.1356302897136,1.155881586819826,199.7,2019-03-31
205,761.5246876859012,205.16666666666663,6.9,2.563333333333333,3.123666666666667,198.26666666666665,19523.2,27.876666666666665,2909246492.0,115.4291453125,289.9,159.5119654337565,1.175229776084008,201.36666666666667,2019-06-30
206,746.2991609458429,201.4333333333333,7.1000000000000005,2.3833333333333333,3.022,198.4333333333333,9370.1,28.11,2613924035.0,116.4763265625,249.7,225.6363728841146,1.1729616965680136,199.4333333333333,2019-09-30
207,598.0590856997326,197.6,6.489999999999999,2.4,3.059,198.7,2113.1,28.316666666666663,2458187270.0,116.41506229508197,229.5333333333333,173.49888610839844,1.186814830744202,198.86666666666667,2019-12-31
208,695.0144705718659,197.46666666666667,6.406666666666666,1.9066666666666665,2.895666666666667,199.9,8904.9,28.57,2434297867.0,117.75739516129032,230.7333333333333,268.9085795084636,1.294447492998224,196.36666666666667,2020-03-31
209,720.8152947618179,193.36666666666667,6.88,1.7066666666666668,2.431,197.3,22412.6,29.71333333333333,1969998972.0,121.84220625,230.7333333333333,401.7160746256511,1.089648175820489,188.4333333333333,2020-06-30
210,695.1099418878592,189.66666666666663,6.93,1.9933333333333327,2.425666666666667,196.53333333333333,78765.2,29.46666666666667,2463337293.0,117.358425,230.8,314.658203125,1.3342788745697691,194.26666666666665,2020-09-30
211,791.2813708494466,198.26666666666665,6.406666666666666,2.526666666666667,2.4686666666666666,197.8,10502.0,29.7,2869880584.0,113.92367,230.96666666666667,319.9976298014323,1.7376326068768893,198.4333333333333,2020-12-31
212,751.7702062430324,223.7333333333333,7.1433333333333335,3.56,2.893333333333333,201.53333333333333,42347.8,30.01,3389048383.0,112.37469166666666,188.76666666666665,205.20377095540368,1.3607162175404337,210.13333333333333,2021-03-31
213,844.1140069500134,264.26666666666665,7.096666666666667,2.9433333333333334,3.2113333333333336,206.0666666666667,24049.1,30.396666666666665,3985660099.0,111.8373984375,206.30000000000004,154.17587280273438,1.3156432040756298,223.9,2021-06-30
214,963.0437813720024,317.324,7.53,4.3566666666666665,3.357666666666667,209.33033333333333,91407.3,30.80333333333333,4265957341.0,113.3141390625,190.49366666666663,170.22235616048175,1.2650711367269367,233.64766666666665,2021-09-30
215,2349.060992138791,351.6556666666667,7.206666666666667,4.773333333333333,3.66,213.0893333333333,6494.6,31.27,4032981418.0,114.9794786885246,191.295,171.40892537434897,1.4825940724712972,241.6966666666667,2021-12-31
216,1100.272599311855,355.434,7.45,4.656666666666667,4.287,217.03266666666664,25981.1,31.7,4169247885.0,115.49977258064516,195.723,174.9889678955078,1.1479518287757362,253.0423333333333,2022-03-31
217,1102.2231618174,364.3996666666667,8.803333333333333,7.48,5.4816666666666665,227.246,22411.3,32.086666666666666,4824810426.0,118.96322063492065,197.965,170.69710795084634,1.1992699157360558,272.9373333333333,2022-06-30
218,1193.6654715510522,348.70533333333333,8.963333333333333,7.990000000000001,5.164000000000001,231.7213333333333,125313.1,32.446666666666665,3599842917.0,123.53624375,222.1323333333333,202.5210723876953,1.213011540170246,269.906,2022-09-30
219,1050.0274199267226,321.8996666666667,8.273333333333333,5.546666666666667,5.06,231.52033333333333,14757.9,32.833333333333336,3544943874.0,124.82148032786884,237.81066666666663,189.2291259765625,1.545123961652785,262.03833333333336,2022-12-31
220,1041.7162812354493,305.63166666666666,7.773333333333333,2.6533333333333333,4.4,232.92466666666667,16874.6,33.163333333333334,3678125401.0,120.34234354838708,239.364,171.62811279296875,1.2154192769301826,258.6526666666667,2023-03-31
221,1065.8139040680023,311.56600000000003,8.036666666666667,2.1633333333333336,3.9386666666666654,229.821,52207.9,33.54333333333333,3838419193.0,119.58965873015872,239.69066666666663,183.3006846110026,1.2512647043938363,254.81266666666667,2023-06-30
222,1098.5471153846154,289.89366666666666,8.446666666666667,2.59,4.2716666666666665,229.611,20071.7,33.906666666666666,3522671790.0,120.20475555555556,240.164,109.08454132080078,1.2602500172585134,256.8163333333334,2023-09-30
223,1255.830161522469,282.6266666666666,7.823333333333333,2.736666666666667,4.244333333333333,234.2503333333333,1314.4,34.19,3656214347.0,121.86107540983606,239.7733333333333,127.09095001220705,1.45096392566862,252.638,2023-12-31
224,1062.6450835475578,291.51166666666666,7.743333333333333,2.1300000000000003,3.973333333333333,234.709,20626.9,34.56,3732814727.0,121.00471612903226,249.94766666666663,118.16600799560548,1.1844983533816589,253.77566666666667,2024-03-31
225,1094.4692319923677,277.33933333333334,8.336666666666668,2.0866666666666664,3.8486666666666665,235.7623333333333,35694.7,34.88,4145135466.0,122.87737936507936,252.73033333333333,135.73266092936197,1.2693016599114952,256.0683333333333,2024-06-30
226,1079.119754680439,265.914,8.409999999999998,2.1133333333333333,3.689333333333333,237.27633333333333,92142.0,35.21,4030090949.0,122.934590625,253.6383333333333,136.90077463785806,1.2880003112979583,255.1553333333333,2024-09-30
227,867.8808497536946,262.96566666666666,8.043333333333333,2.4433333333333334,3.5336666666666665,237.231,34250.0,35.59,3960082426.0,126.0080564516129,254.788,184.395144144694,1.101931660251319,253.2383333333333,2024-12-31
228,1057.833089311859,263.685,8.200000000000001,4.146666666666667,3.6313333333333335,240.426,0.0,35.916666666666664,3452043008.0,127.85811639344264,256.941,337.4603322347005,1.394518432734993,258.461,2025-03-31
229,1060.557184750733,282.10133333333334,8.813333333333333,3.186666666666667,3.555,240.37466666666668,0.0,36.20666666666667,3876542310.0,122.76102063492064,252.3603333333333,554.8351745605469,1.3496921067363314,259.24133333333333,2025-06-30
230,1082.521405373487,280.035,9.06,3.026666666666667,3.757,240.63350000000003,0.0,36.48,4141773607.5,120.6528,240.8855,354.73972574869794,1.351082450483648,262.5025,2025-09-30
